E;N;H;Rho1;Rho2;Rho3;Rho4;Rho5;Rho6;Gamma;BFI;lfd. Nr.;Datum;Zeit
13.91609834;52.94015834;50.47999954;116.6621003;51.19398896;33.92341129;36.13937569;1.206993235;42.28813318;1.685528363;1.444795147;1138;44854;15:13:17.000
13.91608168;52.94018167;50.68000031;100.1369968;48.59704625;33.11706398;36.62384813;0.950032636;40.62511959;1.725135768;1.72277562;1139;44854;15:13:18.000
13.91606331;52.94020666;50.93600082;87.79272816;47.8591462;34.28633814;36.25426865;0.792874157;40.04887787;1.7675686;2.013342832;1140;44854;15:13:19.000
13.91604665;52.94023164;51.20600128;80.73115337;48.24200961;33.90321549;34.4538255;0.708239607;39.89678968;1.809177486;2.240990511;1141;44854;15:13:20.000
13.91603165;52.94025497;51.47499847;75.74191322;49.55296808;31.61398931;35.88495355;0.649284567;40.1219761;1.846496848;2.43787986;1142;44854;15:13:21.000
13.91601499;52.94027831;51.78499985;71.61491308;50.64492445;29.11720102;31.94242874;0.679523102;40.34124562;1.881921398;2.627834506;1143;44854;15:13:22.000
13.91599833;52.94029999;52.04199982;68.55192362;51.66989472;28.52948933;31.78737048;0.744930719;40.47466146;1.903337122;2.776489734;1144;44854;15:13:23.000
13.91598333;52.94032332;52.25699997;66.86907768;53.5973804;28.35396092;32.59686973;0.817635389;40.33369726;1.894334871;2.83290115;1145;44854;15:13:24.000
13.91596667;52.94034665;52.49100113;66.14447804;55.36153516;29.53947186;31.60355112;0.922557106;40.23563797;1.868494647;2.824868685;1146;44854;15:13:25.000
13.91595001;52.94036833;52.70600128;67.26039279;57.86711162;30.35341901;35.32630405;1.082126372;40.61006431;1.834958139;2.728140682;1147;44854;15:13:26.000
13.91593336;52.94039167;52.89599991;70.68503742;59.92186869;31.21948051;35.16569193;1.183728153;43.7630482;1.797954994;2.543614688;1148;44854;15:13:27.000
13.91591498;52.940415;53.09999847;75.07581525;61.55601015;30.96603013;42.49021689;1.413161376;53.37477257;1.763360512;2.348773045;1149;44854;15:13:28.000
13.91589832;52.94043833;53.28300095;79.48680767;60.78861882;32.08208511;48.7134099;1.699708893;69.36272007;1.736619288;2.184789325;1150;44854;15:13:29.000
13.91588001;52.94046001;53.45000076;82.28361394;60.52898747;38.27111131;64.27027403;1.962282075;101.5869767;1.715995242;2.085464116;1151;44854;15:13:30.000
13.91586164;52.94048335;53.62200165;84.01926518;63.43713767;46.56191379;100.9228451;2.244253413;154.0609671;1.704745037;2.028993033;1152;44854;15:13:31.000
13.91584498;52.94050833;53.75600052;84.42798792;71.68231297;62.96779038;140.7895675;2.64067949;219.8758149;1.697343534;2.010403867;1153;44854;15:13:32.000
13.91582667;52.94053167;53.87400055;87.55095509;86.53688881;86.93002772;173.392565;2.921473807;276.8537166;1.677642754;1.916190123;1154;44854;15:13:33.000
13.91581001;52.94055335;54.01100159;96.49717261;118.8890589;110.5478735;223.8767439;3.122845742;355.5165476;1.661217972;1.721519841;1155;44854;15:13:34.000
13.91579164;52.94057833;54.0719986;114.8609054;167.094841;119.5534892;268.2440028;3.337651524;415.2058415;1.650270001;1.436755174;1156;44854;15:13:35.000
13.91577333;52.94060332;54.13199997;143.4854949;218.7092553;150.8078719;278.3654863;3.624284546;439.2905958;1.63378202;1.13863915;1157;44854;15:13:36.000
13.91575502;52.94062831;54.19599915;187.3243077;273.1024923;163.350838;296.3211122;3.821280311;430.1109179;1.621752273;0.865745771;1158;44854;15:13:37.000
13.91573664;52.94065336;54.20600128;236.2918752;332.368028;169.9260128;301.1225115;3.827955205;437.2920208;1.622887787;0.686814892;1159;44854;15:13:38.000
13.91571833;52.94067669;54.24300003;285.0654731;347.9272568;165.3092602;261.0218829;3.885427384;402.9604463;1.626138047;0.570443705;1160;44854;15:13:39.000
13.91569831;52.94070168;54.28300095;323.0411446;344.2499281;185.5114928;265.6799771;3.920582159;372.2272205;1.621902187;0.502072945;1161;44854;15:13:40.000
13.91568;52.94072501;54.33300018;351.4136793;334.2496983;173.9905699;253.5211382;3.652664785;371.7774388;1.624494686;0.462274175;1162;44854;15:13:41.000
13.91566169;52.94075;54.39199829;366.1644189;309.4024995;191.4522303;272.1886682;3.439263397;405.6339132;1.615487436;0.441191813;1163;44854;15:13:42.000
13.91564166;52.94077333;54.44200134;371.367841;272.5072812;220.3392909;287.4511645;3.552778425;392.3330664;1.596603039;0.429924959;1164;44854;15:13:43.000
13.91562335;52.94079831;54.5;370.1542516;289.2821621;286.3486402;307.715254;3.793581667;384.7211941;1.579372114;0.426679447;1165;44854;15:13:44.000
13.91560497;52.94082165;54.55899811;372.3471256;298.7376246;335.8254739;345.2588861;3.74152095;382.6465894;1.566640956;0.420747428;1166;44854;15:13:45.000
13.91558666;52.94084498;54.64400101;362.0224388;297.8646325;385.4142323;354.3227662;3.774434968;351.3220466;1.548417666;0.427713175;1167;44854;15:13:46.000
13.91556835;52.94086831;54.70600128;335.8327211;282.9913049;432.848708;327.9958582;3.572568824;287.9385762;1.545990548;0.460345419;1168;44854;15:13:47.000
13.91554998;52.94089165;54.77299881;298.0014917;267.7391736;476.8888852;333.514984;3.205541215;255.9048264;1.56742077;0.525977491;1169;44854;15:13:48.000
13.91553167;52.94091333;54.87599945;251.6897993;225.3002054;491.4219374;336.3839238;2.589721791;230.1285566;1.578586057;0.627195088;1170;44854;15:13:49.000
13.91551501;52.94093666;54.96699905;190.7301028;194.2104754;482.2187169;316.4635373;2.296179086;187.1060201;1.599410823;0.838572831;1171;44854;15:13:50.000
13.91549664;52.94095834;55.07799912;142.0196289;162.4737086;492.376227;307.3938447;2.07133212;156.5253011;1.6323755;1.149401328;1172;44854;15:13:51.000
13.91547998;52.94098167;55.19599915;106.9546079;158.6736435;466.4322453;286.6708181;2.139077187;143.7196387;1.648045438;1.540883064;1173;44854;15:13:52.000
13.91546167;52.94100666;55.32099915;84.96106667;153.7585651;425.3110215;253.5542726;2.111008432;145.3107886;1.644195624;1.935234206;1174;44854;15:13:53.000
13.91544501;52.94102999;55.45800018;72.05694348;149.8661509;396.082892;274.2696654;2.180877718;163.8348097;1.644073651;2.281631126;1175;44854;15:13:54.000
13.91543001;52.94105333;55.5719986;81.28229371;147.4665867;435.9967005;298.1425571;2.372140806;209.639628;1.643063397;2.021428435;1176;44854;15:13:55.000
13.915415;52.94107666;55.66899872;89.32803561;175.9775768;490.8685924;358.9119082;2.593181754;275.4705656;1.629478079;1.824150803;1177;44854;15:13:56.000
13.9154;52.94109834;55.75699997;107.2434609;206.2023669;564.4156444;426.6277517;2.672374012;355.440905;1.612705759;1.50378004;1178;44854;15:13:57.000
13.91538334;52.94112333;55.83100128;129.2734238;234.0299647;654.9839286;506.1846907;3.067098487;407.0238959;1.603496617;1.240391544;1179;44854;15:13:58.000
13.91536503;52.94114666;55.89199829;160.9094253;270.7080623;711.0507555;547.3492879;3.488554367;431.2421044;1.611647971;1.001587053;1180;44854;15:13:59.000
13.91534831;52.94117165;55.95600128;198.3792823;302.9734393;682.0103173;495.5855797;3.829357327;420.6725135;1.614053663;0.813620074;1181;44854;15:14:00.000
13.91533;52.94119498;56.01499939;251.8645752;307.6675248;607.4403227;485.1034976;4.092590713;395.2522486;1.607686215;0.63831375;1182;44854;15:14:01.000
13.91531169;52.94122003;56.03499985;299.3777044;307.8154431;536.4420279;436.3162331;4.231799975;355.0434465;1.608914177;0.537419505;1183;44854;15:14:02.000
13.91529331;52.94124502;56.05500031;355.7229842;316.1070731;464.0288014;373.2587955;4.032631785;339.5854036;1.603031019;0.450640271;1184;44854;15:14:03.000
13.915275;52.94127;56.09299851;404.3244213;311.9310534;420.7204611;358.1456764;3.657199712;340.3255391;1.576566476;0.389926107;1185;44854;15:14:04.000
13.91525669;52.94129334;56.125;437.1586969;309.7310894;457.7671955;388.5386813;3.156350837;361.4721649;1.548607309;0.354243738;1186;44854;15:14:05.000
13.91523832;52.94131832;56.20100021;445.6789108;316.8357713;513.0182841;415.8394156;2.758250137;377.9502336;1.535096785;0.344440077;1187;44854;15:14:06.000
13.91521835;52.94134165;56.24200058;423.6186974;320.969171;555.1822672;438.525502;2.359077452;389.0587253;1.524547219;0.359886669;1188;44854;15:14:07.000
13.91519998;52.94136664;56.2859993;380.6098634;325.7844446;574.8180882;468.6394488;2.1075961;395.2962051;1.514104799;0.397810184;1189;44854;15:14:08.000
13.91518002;52.94139169;56.32799912;331.7416287;335.7778528;580.3256845;464.575923;2.094296138;404.648024;1.509107709;0.454904534;1190;44854;15:14:09.000
13.91516336;52.94141502;56.37200165;281.221776;353.4139017;525.2252369;473.232391;2.122475663;450.9952323;1.502854115;0.534401758;1191;44854;15:14:10.000
13.91514498;52.94144001;56.42399979;246.3813039;378.770639;463.0324571;423.2664163;2.164419604;488.2709213;1.495001123;0.60678351;1192;44854;15:14:11.000
13.91512667;52.94146334;56.48099899;267.3796464;408.4436113;417.7448234;485.1653206;2.492888827;539.4359242;1.494334311;0.558881101;1193;44854;15:14:12.000
13.91510836;52.94148833;56.53300095;311.1131449;436.8703801;380.0735153;451.9023138;2.746927085;577.7782311;1.500336953;0.482248011;1194;44854;15:14:13.000
13.91508999;52.94151166;56.5719986;366.5910988;456.7833233;379.4552087;454.7939635;2.734502727;616.649914;1.510360095;0.412001301;1195;44854;15:14:14.000
13.91507168;52.941535;56.62599945;426.4590049;424.6788348;427.0900263;486.7192035;2.843136528;604.4326244;1.521097903;0.35668092;1196;44854;15:14:15.000
13.9150533;52.94155998;56.69200134;465.1971086;376.9273842;527.8084695;560.2678074;2.770052301;646.8223734;1.520364108;0.326821487;1197;44854;15:14:16.000
13.91503499;52.94158332;56.76699829;462.5603804;315.7715532;583.2562918;617.0127702;2.712596451;662.7054932;1.515390403;0.327609209;1198;44854;15:14:17.000
13.91501834;52.94160665;56.86000061;438.043335;250.0272647;678.5933259;655.7713975;2.793433421;704.5619188;1.53038584;0.349368594;1199;44854;15:14:18.000
13.91500168;52.94162998;56.93999863;397.979163;194.663029;684.9079789;636.1166771;3.17752129;718.4349643;1.548478911;0.389085423;1200;44854;15:14:19.000
13.91498502;52.94165332;57.02299881;361.1062638;211.3342426;664.2504114;692.865898;3.166039198;743.152115;1.558402484;0.431563404;1201;44854;15:14:20.000
13.91496665;52.94167837;57.11299896;346.4685962;229.7669596;576.0420486;597.4345048;3.325663294;684.7466039;1.592322577;0.459586408;1202;44854;15:14:21.000
13.91494999;52.9417017;57.18299866;354.9880115;257.0847102;563.0171682;547.7075953;3.219568686;637.0574981;1.631622335;0.459627447;1203;44854;15:14:22.000
13.91493168;52.94172332;57.25600052;376.5723945;291.3851326;514.5207364;492.8268541;3.046382964;561.9194038;1.645551055;0.436981329;1204;44854;15:14:23.000
13.91491502;52.94174665;57.33499908;420.0511406;320.2106135;558.7494142;507.7224451;2.702050743;517.5991622;1.660279198;0.395256443;1205;44854;15:14:24.000
13.91489665;52.94176998;57.39899826;455.9755657;315.8603661;574.4282989;527.8562332;2.74472534;488.4549752;1.683096099;0.3691198;1206;44854;15:14:25.000
13.91487834;52.94179332;57.45899963;480.6626133;317.8149005;676.7226305;543.1000798;2.719295168;498.7308876;1.690073314;0.351613225;1207;44854;15:14:26.000
13.91486168;52.94181665;57.50699997;471.8411818;331.0052966;749.987807;623.7610709;2.723584479;533.4491725;1.679225352;0.355887832;1208;44854;15:14:27.000
13.91484331;52.94183998;57.5320015;454.7479222;331.3183222;780.372459;646.0800965;2.771375746;583.9033888;1.656903053;0.364356377;1209;44854;15:14:28.000
13.91482665;52.94186331;57.54199982;421.7296908;329.0409479;802.4791257;651.2622735;2.91418538;608.4394726;1.625020684;0.385322807;1210;44854;15:14:29.000
13.91480834;52.94188836;57.60499954;390.2772404;329.9512859;849.786377;681.1846601;3.020455169;604.8603671;1.59600858;0.408942263;1211;44854;15:14:30.000
13.91478831;52.9419117;57.62599945;360.3728111;330.2166911;795.4928908;677.4955155;3.098598474;610.6227116;1.57274094;0.436420532;1212;44854;15:14:31.000
13.91477;52.94193668;57.64899826;362.7644239;313.7376834;713.3552874;608.9079259;3.38257998;585.0640748;1.56383472;0.431088226;1213;44854;15:14:32.000
13.91475169;52.94196167;57.67200089;368.9313327;308.4895029;680.2168797;573.8671069;3.407739024;563.2096492;1.573320563;0.426453495;1214;44854;15:14:33.000
13.91473503;52.941985;57.72600174;378.7294254;313.4115439;606.3216365;542.9497808;3.269398115;567.7148159;1.587650754;0.419204489;1215;44854;15:14:34.000
13.91471831;52.94200668;57.74700165;390.2363321;319.4117533;544.860386;550.4448367;3.047756091;590.7836313;1.604324361;0.411116093;1216;44854;15:14:35.000
13.91470165;52.94203002;57.73199844;401.2202348;321.3868626;532.7233598;540.284073;2.876176128;596.1979799;1.609547715;0.401163146;1217;44854;15:14:36.000
13.91468665;52.94204998;57.70999908;401.7111011;335.0119317;548.1323292;556.4782503;2.561336982;615.9000712;1.600808488;0.398497448;1218;44854;15:14:37.000
13.91466999;52.94207331;57.72700119;381.7763864;343.3576745;586.1545679;537.1710095;2.441649454;609.7658121;1.598236823;0.41863166;1219;44854;15:14:38.000
13.91465333;52.94209665;57.72100067;347.3220338;342.6885864;643.733292;586.1443251;2.551631687;575.5093828;1.59193605;0.458345828;1220;44854;15:14:39.000
13.91463502;52.94211833;57.70999908;304.3829992;343.2815202;689.3469235;575.3151755;2.734203348;519.9974045;1.575700537;0.51767035;1221;44854;15:14:40.000
13.91461837;52.94214166;57.70600128;261.9684314;346.763879;698.1158125;565.4672115;2.887376175;466.5494853;1.569639347;0.599171182;1222;44854;15:14:41.000
13.91460164;52.94216499;57.70299912;219.3486675;330.706754;694.7956605;515.252246;3.057097983;402.0673041;1.570211635;0.715851914;1223;44854;15:14:42.000
13.91458333;52.94218833;57.69900131;201.2825833;312.2855615;646.3636491;442.449096;3.446939859;348.5304585;1.554040756;0.772069163;1224;44854;15:14:43.000
13.91456668;52.94221166;57.70500183;201.2710404;295.6480733;590.5806223;410.1642042;3.602074834;310.0667508;1.54133802;0.765802183;1225;44854;15:14:44.000
13.9145483;52.94223665;57.6949997;209.8021153;278.2051002;524.666324;374.5683044;3.467612434;306.4241137;1.541321758;0.734655013;1226;44854;15:14:45.000
13.91453164;52.94225998;57.71799851;216.9775627;252.3878192;486.1819368;367.4527422;3.327522937;317.5972408;1.538577676;0.709095289;1227;44854;15:14:46.000
13.91451333;52.94228331;57.71699905;224.7377859;239.9891564;461.7613948;362.7283937;3.274908207;342.9139254;1.536375047;0.683630054;1228;44854;15:14:47.000
13.91449668;52.94230665;57.72200012;223.2844356;233.7781782;466.7839569;391.3199148;2.937162076;365.2757585;1.540700161;0.69001682;1229;44854;15:14:48.000
13.9144783;52.94232998;57.73099899;208.3378713;231.1943469;459.5267426;416.3447003;2.788401618;383.4022567;1.546102196;0.742112889;1230;44854;15:14:49.000
