E	N	H	Rho1	Rho2	Rho3	Rho4	Rho5	Rho6	Gamma	BFI	lfd. Nr.	Datum	Zeit
14.06887833	52.452045	63.70199966	323.8975454	379.688393	466.3419055	371.0308884		426.1729566	0.928164128	0.286561026	8249	44845	12:08:11.000
14.06888167	52.45208168	63.83399963	326.8631856	390.0992215	456.5477103	322.3514387		350.8665541	0.925761327	0.283225939	8250	44845	12:08:12.000
14.06888333	52.45211668	63.98199844	317.2514969	372.7993488	406.1117192	250.5373875		264.5284235	0.920443854	0.290130657	8251	44845	12:08:13.000
14.06888667	52.45215168	64.12200165	293.2887654	330.9861666	334.857034	184.8423862		189.7762125	0.920147916	0.313734457	8252	44845	12:08:14.000
14.06889	52.45218833	64.26899719	262.8705112	279.9849352	258.2376822	158.2737807		146.7070135	0.92635299	0.352398976	8253	44845	12:08:15.000
14.06889334	52.45222333	64.44300079	232.6128842	227.480125	197.0486752	143.1011615		132.7302637	0.931453717	0.400430836	8254	44845	12:08:16.000
14.068895	52.45225999	64.6210022	205.565279	188.075696	166.2704986	162.6257215		140.4080928	0.942996096	0.458733158	8255	44845	12:08:17.000
14.06889834	52.45229499	64.80699921	191.3654194	173.233004	166.2267203	180.8657672		153.2635426	0.960708753	0.5020284	8256	44845	12:08:18.000
14.0689	52.45233167	65.02500153	196.1056184	183.0245124	188.8046287	192.967233		166.1192318	0.969287287	0.494267984	8257	44845	12:08:19.000
14.06890334	52.45236832	65.20999908	215.1622768	209.3259412	217.2760641	194.0854588		172.2845916	0.965371359	0.448671288	8258	44845	12:08:20.000
14.06890667	52.45240501	65.36399841	241.2876348	238.9298255	242.0516362	195.7140781		166.1161341	0.955233345	0.395889887	8259	44845	12:08:21.000
14.06890833	52.45244166	65.5019989	267.7317339	263.756742	252.9430523	175.6774422		153.5539992	0.943547784	0.352422841	8260	44845	12:08:22.000
14.06891166	52.45247835	65.62200165	287.5098129	273.8870926	243.5863172	164.689017		146.6960903	0.931914695	0.324133179	8261	44845	12:08:23.000
14.06891333	52.452515	65.73899841	294.1352871	265.273024	223.6850516	164.3598206		149.670708	0.925231743	0.314559926	8262	44845	12:08:24.000
14.06891667	52.45255	65.8690033	288.4330652	246.9588357	207.947052	186.5696055		163.7879545	0.923877628	0.320309195	8263	44845	12:08:25.000
14.06891833	52.45258665	66.01899719	276.1517116	231.6646517	202.8256542	201.3450795		188.0781846	0.932983514	0.337851795	8264	44845	12:08:26.000
14.06892	52.45262168	66.1780014	263.5372076	223.3153691	211.3785439	219.1439261		199.9762124	0.939895765	0.356646325	8265	44845	12:08:27.000
14.06892333	52.452655	66.34899902	253.0899492	223.7505753	231.551363	202.2154262		198.4899788	0.934931302	0.369406729	8266	44845	12:08:28.000
14.06892667	52.45269168	66.50800324	244.1176699	229.8962529	238.5541357	189.3139454		181.5743621	0.926485928	0.37952432	8267	44845	12:08:29.000
14.06892834	52.45272668	66.65699768	234.1341714	226.2326709	231.3541167	156.1219735		153.2687847	0.91801327	0.392088547	8268	44845	12:08:30.000
14.06893167	52.45276334	66.81700134	220.6650094	212.6088604	207.7868886	123.1658667		118.6910814	0.914944273	0.414630428	8269	44845	12:08:31.000
14.06893334	52.45279834	66.96499634	203.2121609	187.8143309	173.9420395	94.87780997		95.07950649	0.919918883	0.452688894	8270	44845	12:08:32.000
14.068935	52.45283334	67.09600067	182.0692987	158.6221558	135.8167773	84.03035518		79.76673416	0.942082109	0.517430514	8271	44845	12:08:33.000
14.06893667	52.45286999	67.21499634	163.286893	129.8136909	109.8029861	80.14043084		72.52614436	0.977860159	0.598860166	8272	44845	12:08:34.000
14.06894	52.45290499	67.30999756	149.3327813	110.9488673	91.96324597	73.55716143		70.84625588	1.019090816	0.682429409	8273	44845	12:08:35.000
14.06894333	52.45293999	67.37799835	140.4702623	97.43493789	84.5216679	78.84992725		72.30177947	1.046613229	0.745078148	8274	44845	12:08:36.000
14.06894666	52.45297499	67.4280014	133.6707487	92.69466813	84.4213282	78.26857388		74.87514465	1.068575728	0.7994088	8275	44845	12:08:37.000
14.06894833	52.45300999	67.43199921	131.6755906	94.16644568	87.38514432	84.44665816		77.88302835	1.086529477	0.825156335	8276	44845	12:08:38.000
14.06895167	52.45304499	67.43499756	133.499438	98.90449276	92.0261291	92.69586381		80.5612997	1.0954049	0.820531469	8277	44845	12:08:39.000
14.06895333	52.45307999	67.41000366	137.4139466	105.588396	97.9625559	85.35582619		81.16406297	1.10200686	0.801961436	8278	44845	12:08:40.000
14.06895667	52.45311667	67.39199829	143.4591253	113.5750037	102.6773295	81.69789103		79.33750837	1.114154645	0.776635604	8279	44845	12:08:41.000
14.06896	52.45315167	67.38800049	151.4672472	119.4118363	101.7597343	81.28625008		76.09434	1.124385022	0.742328815	8280	44845	12:08:42.000
14.06896167	52.45318667	67.36699677	157.1711456	117.6540001	98.33694704	73.34014154		74.29462251	1.13152955	0.719934658	8281	44845	12:08:43.000
14.068965	52.45322167	67.35800171	154.0699514	112.8051008	92.91416002	75.37108424		73.55225311	1.139003022	0.739276551	8282	44845	12:08:44.000
14.06896834	52.45325667	67.3730011	147.1206876	105.1492161	90.13659402	84.23802949		74.99639265	1.147557772	0.780011153	8283	44845	12:08:45.000
14.06897167	52.45329167	67.39199829	137.3092521	100.6378765	89.48516143	87.23826787		79.05533046	1.154436523	0.840756544	8284	44845	12:08:46.000
14.06897334	52.45332667	67.41400147	130.4960368	99.62657195	94.49945717	96.32486563		83.43788573	1.156541468	0.886265588	8285	44845	12:08:47.000
14.06897667	52.45336167	67.40899658	129.3992985	107.5518313	103.7710953	94.84884884		85.70794273	1.160528682	0.896858557	8286	44845	12:08:48.000
14.06898	52.45339667	67.40100098	140.9559643	120.6705404	112.2990473	97.94629748		90.41822661	1.162729606	0.824888547	8287	44845	12:08:49.000
14.06898333	52.45343167	67.34600067	159.0040991	132.3189031	117.7151218	105.5863694		96.17371106	1.163182287	0.731542328	8288	44845	12:08:50.000
14.068985	52.45346667	67.28500366	173.7654409	141.4651058	124.8263276	110.0550787		103.4975951	1.161161791	0.668235171	8289	44845	12:08:51.000
14.06898833	52.45350332	67.20899963	185.2099322	150.3371574	132.4589585	131.5683658		115.846833	1.15342942	0.622768663	8290	44845	12:08:52.000
14.06899	52.45353832	67.11199951	192.1393494	156.8816406	139.0300376	156.6162405		136.3886967	1.139320839	0.592965908	8291	44845	12:08:53.000
14.06899333	52.45357501	67.00099945	191.8783986	159.7767205	155.2369692	171.8835188		154.3073238	1.119114015	0.583241273	8292	44845	12:08:54.000
14.06899667	52.45361001	66.875	186.1059668	174.2577402	180.1676319	176.7194292		168.704212	1.091970605	0.586746693	8293	44845	12:08:55.000
14.06899834	52.45364666	66.73899841	192.7706584	193.9009192	202.9677126	205.8888496		179.9281187	1.072383132	0.556299979	8294	44845	12:08:56.000
14.069	52.45368335	66.60700226	204.9493894	213.5338388	220.9344886	208.3187587		186.1635185	1.062273488	0.51831015	8295	44845	12:08:57.000
14.06900334	52.45371834	66.48899841	221.6563006	230.8503255	237.9451356	208.439948		185.8997519	1.051783257	0.474510877	8296	44845	12:08:58.000
14.06900667	52.45375334	66.36399841	241.9041803	249.679407	245.6255025	207.2521565		188.8384666	1.045537561	0.432211448	8297	44845	12:08:59.000
14.06901	52.45379	66.23699951	265.2916177	258.2042852	245.2148813	212.1724496		198.8112167	1.043665656	0.393403179	8298	44845	12:09:00.000
14.06901166	52.453825	66.13400269	279.7972907	261.6655925	249.6483318	219.4725245		208.3684248	1.036793765	0.370551753	8299	44845	12:09:01.000
14.069015	52.45386168	66.01300049	289.1965854	269.0516936	262.0983221	229.7224211		216.191953	1.020591902	0.352905931	8300	44845	12:09:02.000
14.06901833	52.45389668	65.87799835	298.0644636	280.9775853	272.7223479	241.977262		216.2590941	1.00571495	0.337415248	8301	44845	12:09:03.000
14.06902167	52.45393168	65.74500275	303.5832848	291.5353889	280.6243326	221.7634727		208.0799427	0.997132959	0.328454499	8302	44845	12:09:04.000
14.069025	52.45396833	65.6190033	306.4670498	299.5673352	281.3077854	210.3466781		190.7908346	0.993313821	0.324117657	8303	44845	12:09:05.000
14.06903	52.45400333	65.48600006	308.8740614	300.8695168	271.9029638	189.4565936		175.2139007	0.994405965	0.321945443	8304	44845	12:09:06.000
14.06903334	52.45403833	65.34999847	307.4797552	292.9112581	251.3713944	184.4561823		166.4597661	1.003676507	0.326420355	8305	44845	12:09:07.000
14.069035	52.45407499	65.23699951	300.9132685	275.8833545	233.6635653	191.1506968		169.7240135	1.011135243	0.336022153	8306	44845	12:09:08.000
14.06903834	52.45411167	65.11100006	292.4584095	259.1296881	228.0874025	198.1971138		181.3629354	1.017453408	0.347896786	8307	44845	12:09:09.000
14.06904167	52.45414832	65.01999664	284.6745922	252.9385309	235.199702	225.7921726		201.9327139	1.028538874	0.361303362	8308	44845	12:09:10.000
14.069045	52.45418332	64.93199921	279.9627267	256.9965493	249.6840118	237.1466516		221.1670239	1.032145918	0.36867262	8309	44845	12:09:11.000
14.06904833	52.45422001	64.85700226	280.0900908	265.2409268	275.297086	268.9290153		236.2345666	1.034727909	0.369426818	8310	44845	12:09:12.000
14.06905166	52.45425666	64.77899933	280.8026696	282.9348509	297.0467959	284.4984273		249.0354083	1.042733898	0.37134045	8311	44845	12:09:13.000
14.069055	52.45429335	64.72399902	283.8641972	298.7488557	311.5013516	272.2623587		253.5536471	1.052335185	0.370717828	8312	44845	12:09:14.000
14.06905667	52.45432835	64.66400147	285.1908398	307.9632823	322.9804926	266.9461329		248.2220843	1.061555139	0.37222624	8313	44845	12:09:15.000
14.06906	52.45436665	64.64700317	283.7737286	313.7612584	327.1296376	261.9679727		242.4938613	1.081197933	0.381007057	8314	44845	12:09:16.000
14.06906333	52.45440165	64.61199951	280.4922902	316.5747596	321.8520389	267.3450114		233.1752186	1.11115209	0.396143541	8315	44845	12:09:17.000
14.06906667	52.45443834	64.58499908	278.5719045	312.7886371	319.3136465	260.5926235		216.77075	1.136996189	0.408151781	8316	44845	12:09:18.000
14.06907	52.45447667	64.57700348	276.2574291	311.1098882	312.2907796	234.7914639		207.4045272	1.156312766	0.418563501	8317	44845	12:09:19.000
14.06907167	52.45451333	64.5699997	275.9455673	306.1318995	298.4310267	231.338435		207.0119466	1.16724124	0.422996916	8318	44845	12:09:20.000
14.069075	52.45455001	64.55799866	275.879328	298.2483264	293.0343515	247.0705884		208.7100247	1.164173349	0.421986438	8319	44845	12:09:21.000
14.06907833	52.45458667	64.55999756	276.8437396	296.1003564	297.1678689	263.0820827		216.9624666	1.149467071	0.415204285	8320	44845	12:09:22.000
14.06908166	52.454625	64.56400299	279.4452232	300.3831665	302.1377891	277.7555802		227.018908	1.137285396	0.406979723	8321	44845	12:09:23.000
14.06908333	52.45466166	64.57900238	284.3657249	305.9384885	314.7251702	259.2020392		227.7492182	1.123568198	0.395113792	8322	44845	12:09:24.000
14.06908666	52.45469834	64.59700012	291.0467233	317.8613636	328.2188253	246.8427967		216.1218334	1.109941621	0.381362005	8323	44845	12:09:25.000
14.06909	52.45473499	64.60800171	300.148276	330.1215219	327.3497607	223.1142808		198.3982309	1.092702151	0.364054115	8324	44845	12:09:26.000
14.06909333	52.45477168	64.60800171	308.7059556	329.8897297	309.2511594	196.784016		172.451481	1.067022709	0.345643707	8325	44845	12:09:27.000
14.06909667	52.45480833	64.62799835	310.9163463	316.6393763	282.5430436	168.2738986		149.0431501	1.040764521	0.334741011	8326	44845	12:09:28.000
14.0691	52.45484502	64.6230011	306.8628171	295.186859	246.2895905	151.7433657		133.2123785	1.026230174	0.334426368	8327	44845	12:09:29.000
14.06910167	52.45488167	64.65899658	295.7849578	266.0464006	215.0345076	137.5806278		123.2402028	1.017885854	0.344130365	8328	44845	12:09:30.000
14.069105	52.45491832	64.67900085	279.8004017	240.6032988	194.8363096	144.3170777		117.5748127	1.021052658	0.364921798	8329	44845	12:09:31.000
14.06910834	52.45495501	64.73300171	265.3873737	224.7462591	181.8085575	142.9957628		117.1233155	1.03301454	0.38924781	8330	44845	12:09:32.000
14.06911167	52.45499166	64.74900055	255.9646376	213.7057315	178.1947554	136.1157619		115.5485896	1.038521899	0.405728662	8331	44845	12:09:33.000
14.06911333	52.45502834	64.7990036	248.1289417	211.0958493	179.4145446	143.848586		112.9092918	1.032917691	0.416282633	8332	44845	12:09:34.000
14.06911666	52.455065	64.84700012	246.8939831	212.1149444	175.309792	133.9275295		115.5432553	1.023839876	0.414688063	8333	44845	12:09:35.000
14.06912	52.45510168	64.90100098	249.2712417	208.6267518	168.8354	129.9247975		118.8883735	1.014124112	0.406835584	8334	44845	12:09:36.000
14.06912166	52.45513833	64.98100281	249.8907694	204.570434	168.1121811	129.2366893		119.5183681	1.000245469	0.400273076	8335	44845	12:09:37.000
14.069125	52.45517499	65.01899719	251.435944	207.2671906	163.0928203	132.9166375		119.4569307	0.993504065	0.395132076	8336	44845	12:09:38.000
14.06912667	52.45521167	65.10299683	259.0977794	204.9526212	156.6830027	126.2142762		117.0096789	1.00213287	0.386777869	8337	44845	12:09:39.000
14.06913	52.45524832	65.16200256	263.4176947	200.08225	151.8713632	114.8150355		108.8620913	1.011528088	0.384001572	8338	44845	12:09:40.000
14.06913333	52.45528501	65.2460022	262.6389427	194.7154875	144.4991373	101.7347404		99.90664373	1.017061551	0.387247047	8339	44845	12:09:41.000
14.06913667	52.45532166	65.31500244	258.3085047	183.8637565	132.0368694	99.95859991		93.73827383	1.022210391	0.395732379	8340	44845	12:09:42.000
14.06913834	52.45535666	65.37799835	246.8067912	165.8953159	120.1499598	90.49580124		91.5255765	1.019805002	0.413199733	8341	44845	12:09:43.000
14.06914167	52.45539335	65.44599915	226.604691	149.173059	111.3680669	94.546985		92.33684506	1.004782424	0.443407601	8342	44845	12:09:44.000
14.069145	52.45542835	65.52600098	205.6516004	137.1088945	107.876005	104.5123123		95.3929882	0.989607434	0.481205803	8343	44845	12:09:45.000
14.06914833	52.455465	65.58200073	189.9532701	131.3944586	109.5414353	102.0310886		98.98151359	0.977357876	0.514525428	8344	44845	12:09:46.000
14.06915333	52.45549835	65.66899872	179.2500831	132.2177055	114.863899	115.9958132		103.1988196	0.974197879	0.543485315	8345	44845	12:09:47.000
14.06915667	52.45553166	65.76100159	175.2806162	137.8067659	122.3178883	107.8795921		104.2086108	0.984242458	0.561523846	8346	44845	12:09:48.000
14.06916	52.45556666	65.85399628	177.1055421	151.6660055	128.7487022	115.3739389		107.4702675	0.995131511	0.561886149	8347	44845	12:09:49.000
14.06916	52.45560001	65.96399689	182.6404567	163.8691958	130.2027546	126.577171		114.3547788	0.997704198	0.546266811	8348	44845	12:09:50.000
14.06915	52.45563332	66.04399872	186.977913	170.990307	135.1897712	138.720784		126.9506053	1.00167937	0.535720693	8349	44845	12:09:51.000
14.06913	52.45566333	66.12599945	190.0173639	181.7964453	147.8576962	145.4213683		136.4089869	1.005331273	0.529073371	8350	44845	12:09:52.000
14.06909667	52.45569	66.17199707	194.5390836	200.5856282	164.4669068	175.7483684		149.9514355	0.998458762	0.513243274	8351	44845	12:09:53.000
14.06906	52.45571499	66.22699738	201.8636692	206.821817	179.6010854	171.0700995		158.0746494	0.996041988	0.493423107	8352	44845	12:09:54.000
14.06902333	52.45573667	66.26899719	206.2390452	212.9054844	197.3291525	175.3647171		157.8845701	1.003875451	0.486753345	8353	44845	12:09:55.000
14.06898833	52.45575666	66.33300018	211.9405082	221.7414655	204.2089373	151.2493184		146.5038341	1.004496737	0.473952217	8354	44845	12:09:56.000
14.06895167	52.45577666	66.40299988	217.1508228	220.5570448	197.6404144	150.9966334		136.2429563	1.00093043	0.460937895	8355	44845	12:09:57.000
14.06891667	52.45579666	66.45600128	217.2948292	203.2706806	183.4894475	127.8320489		119.0168784	1.021441435	0.470071671	8356	44845	12:09:58.000
14.06888	52.455815	66.48100281	208.9145753	189.730877	168.9385061	116.5294552		103.6127678	1.044102076	0.499774645	8357	44845	12:09:59.000
14.06884166	52.45583334	66.51599884	200.2851606	174.4006729	150.8869282	100.2184384		92.56855265	1.061129703	0.529809447	8358	44845	12:10:00.000
14.0688	52.45584332	66.57299805	187.6262525	158.4308372	138.0519093	101.2509269		87.62828169	1.08381356	0.577644943	8359	44845	12:10:01.000
14.06875667	52.45584167	66.54699707	173.5261604	146.8655986	128.551454	105.6243809		87.49665557	1.107077793	0.637988987	8360	44845	12:10:02.000
14.068715	52.45583166	66.45700073	160.8322988	142.9059365	122.4122775	110.8254486		96.21991339	1.104609864	0.686808478	8361	44845	12:10:03.000
14.06868167	52.45581334	66.34200287	153.199023	143.2879794	125.134002	137.4239357		109.402619	1.096925115	0.716013127	8362	44845	12:10:04.000
14.06865667	52.45579001	66.20200348	150.1786221	153.7809083	138.6928105	168.6489246		136.0856491	1.088371133	0.724717752	8363	44845	12:10:05.000
14.06863666	52.45576499	66.06900024	156.3077647	167.2320776	162.0856481	212.1056832		174.0946273	1.078166656	0.689771656	8364	44845	12:10:06.000
14.06862	52.45573667	65.95899963	170.5164346	197.3752686	203.807458	236.1393527		211.6473269	1.068279492	0.626496498	8365	44845	12:10:07.000
14.068605	52.45570835	65.86199951	197.42306	244.0649915	253.6493159	282.718017		251.4681076	1.060886108	0.537366865	8366	44845	12:10:08.000
14.06859833	52.45567834	65.72299957	234.3024015	292.4754448	297.7566864	319.4470337		302.0480127	1.042555709	0.444961598	8367	44845	12:10:09.000
14.06860166	52.45564833	65.60600281	269.1064201	332.2366816	338.0267854	342.7067259		332.6852846	1.015712578	0.377438999	8368	44845	12:10:10.000
14.06861	52.45561501	65.48899841	296.048281	372.5260406	374.2170229	364.5686988		347.5097014	0.98566794	0.332941619	8369	44845	12:10:11.000
14.06861667	52.45558167	65.39199829	317.8570881	388.2377138	391.3037199	349.516719		342.3915067	0.958666407	0.301602966	8370	44845	12:10:12.000
14.06862167	52.45554667	65.30000305	322.949825	385.5473624	396.7729999	311.3167568		313.8021502	0.938160956	0.290497434	8371	44845	12:10:13.000
